filepath,country,model_version,detection_index,category,label,conf,bbox_x,bbox_y,bbox_w,bbox_h
input/semana35/camera11/100_BTCF/IMG_0037.JPG,GT,4.0.1a,1,1,animal,0.399,0.0,0.1181,0.9992,0.8361
input/semana35/camera11/100_BTCF/IMG_0039.JPG,GT,4.0.1a,1,1,animal,0.1384,0.5352,0.4894,0.0945,0.1088
input/semana35/camera11/100_BTCF/IMG_0040.JPG,GT,4.0.1a,1,1,animal,0.2922,0.5341,0.4894,0.0961,0.1093
input/semana35/camera11/100_BTCF/IMG_0040.JPG,GT,4.0.1a,2,1,animal,0.0106,0.4594,0.488,0.1716,0.1528
input/semana35/camera11/100_BTCF/IMG_0041.JPG,GT,4.0.1a,1,1,animal,0.2395,0.5349,0.4889,0.0953,0.1088
input/semana35/camera11/100_BTCF/IMG_0041.JPG,GT,4.0.1a,2,1,animal,0.0103,0.9466,0.4231,0.0534,0.2005
input/semana35/camera11/100_BTCF/IMG_0042.JPG,GT,4.0.1a,1,1,animal,0.0917,0.5331,0.4894,0.0984,0.1116
input/semana35/camera11/100_BTCF/IMG_0042.JPG,GT,4.0.1a,2,1,animal,0.0122,0.9448,0.4181,0.0552,0.2106
input/semana35/camera11/100_BTCF/IMG_0043.JPG,GT,4.0.1a,1,1,animal,0.1175,0.5344,0.4898,0.0969,0.1088
input/semana35/camera11/100_BTCF/IMG_0043.JPG,GT,4.0.1a,2,1,animal,0.0231,0.944,0.4046,0.056,0.2264
input/semana35/camera11/100_BTCF/IMG_0044.JPG,GT,4.0.1a,1,1,animal,0.1636,0.5341,0.4898,0.0964,0.1102
input/semana35/camera11/100_BTCF/IMG_0044.JPG,GT,4.0.1a,2,1,animal,0.0103,0.9542,0.388,0.0458,0.1727
input/semana35/camera11/100_BTCF/IMG_0045.JPG,GT,4.0.1a,1,1,animal,0.5308,0.5539,0.4907,0.0755,0.106
input/semana35/camera11/100_BTCF/IMG_0046.JPG,GT,4.0.1a,1,1,animal,0.2907,0.5773,0.4917,0.0594,0.0866
input/semana35/camera11/100_BTCF/IMG_0046.JPG,GT,4.0.1a,2,1,animal,0.0126,0.944,0.4134,0.056,0.2227
input/semana35/camera11/100_BTCF/IMG_0047.JPG,GT,4.0.1a,1,1,animal,0.1605,0.5349,0.4903,0.0966,0.1074
input/semana35/camera11/100_BTCF/IMG_0047.JPG,GT,4.0.1a,2,1,animal,0.011,0.944,0.4199,0.056,0.2069
input/semana35/camera11/100_BTCF/IMG_0048.JPG,GT,4.0.1a,1,1,animal,0.0452,0.2898,0.0005,0.3573,0.9542
input/semana35/camera11/100_BTCF/IMG_0048.JPG,GT,4.0.1a,2,1,animal,0.0162,0.5789,0.4912,0.0518,0.0861
input/semana35/camera11/100_BTCF/IMG_0049.JPG,GT,4.0.1a,1,1,animal,0.0299,0.5323,0.4907,0.1005,0.113
input/semana35/camera11/100_BTCF/IMG_0050.JPG,GT,4.0.1a,1,1,animal,0.06,0.9464,0.4111,0.0536,0.2148
input/semana35/camera11/100_BTCF/IMG_0050.JPG,GT,4.0.1a,2,1,animal,0.0461,0.5336,0.4898,0.0987,0.1097
input/semana35/camera11/100_BTCF/IMG_0051.JPG,GT,4.0.1a,1,1,animal,0.2787,0.9523,0.0005,0.0477,0.6491
input/semana35/camera11/100_BTCF/IMG_0052.JPG,GT,4.0.1a,1,1,animal,0.0184,0.7344,0.0,0.2656,0.9551
input/semana35/camera11/100_BTCF/IMG_0052.JPG,GT,4.0.1a,2,2,human,0.0157,0.7362,0.0,0.262,0.956
input/semana35/camera11/100_BTCF/IMG_0052.JPG,GT,4.0.1a,3,1,animal,0.0114,0.3044,0.0,0.6919,0.9528
input/semana35/camera11/100_BTCF/IMG_0053.JPG,GT,4.0.1a,1,1,animal,0.0574,0.5359,0.4903,0.0956,0.1093
input/semana35/camera11/100_BTCF/IMG_0053.JPG,GT,4.0.1a,2,1,animal,0.0542,0.9529,0.3907,0.0471,0.1745
input/semana35/camera11/100_BTCF/IMG_0053.JPG,GT,4.0.1a,3,1,animal,0.0115,0.9456,0.4417,0.0544,0.2005
input/semana35/camera11/100_BTCF/IMG_0054.JPG,GT,4.0.1a,1,2,human,0.2218,0.8099,0.0005,0.1901,0.9546
input/semana35/camera11/100_BTCF/IMG_0054.JPG,GT,4.0.1a,2,1,animal,0.2046,0.8094,0.0028,0.1906,0.9523
input/semana35/camera11/100_BTCF/IMG_0055.JPG,GT,4.0.1a,1,1,animal,0.0156,0.0,0.0,0.9995,0.9444
input/semana35/camera11/100_BTCF/IMG_0056.JPG,GT,4.0.1a,1,1,animal,0.0534,0.9461,0.4088,0.0539,0.2162
input/semana35/camera11/100_BTCF/IMG_0056.JPG,GT,4.0.1a,2,1,animal,0.0145,0.5357,0.4889,0.0964,0.1088
input/semana35/camera11/100_BTCF/IMG_0057.JPG,GT,4.0.1a,1,1,animal,0.0472,0.944,0.3986,0.056,0.2347
input/semana35/camera11/100_BTCF/IMG_0057.JPG,GT,4.0.1a,2,1,animal,0.0258,0.5357,0.4898,0.0958,0.1074
input/semana35/camera11/100_BTCF/IMG_0058.JPG,GT,4.0.1a,1,1,animal,0.0242,0.0,0.0,1.0,0.1569
input/semana35/camera11/100_BTCF/IMG_0059.JPG,GT,4.0.1a,1,1,animal,0.0113,0.5359,0.4898,0.0964,0.1079
input/semana35/camera11/100_BTCF/IMG_0060.JPG,GT,4.0.1a,1,1,animal,0.014,0.5352,0.4898,0.0979,0.1111
input/semana35/camera11/100_BTCF/IMG_0063.JPG,GT,4.0.1a,1,1,animal,0.0203,0.0,0.3398,0.9992,0.3903
input/semana35/camera11/100_BTCF/IMG_0067.JPG,GT,4.0.1a,1,1,animal,0.144,0.9474,0.4204,0.0526,0.1995
input/semana35/camera11/100_BTCF/IMG_0067.JPG,GT,4.0.1a,2,1,animal,0.0325,0.5367,0.4912,0.093,0.1139
input/semana35/camera11/100_BTCF/IMG_0068.JPG,GT,4.0.1a,1,1,animal,0.4192,0.5461,0.4912,0.0839,0.1106
input/semana35/camera11/100_BTCF/IMG_0068.JPG,GT,4.0.1a,2,1,animal,0.0736,0.9471,0.4171,0.0529,0.2019
input/semana35/camera11/100_BTCF/IMG_0069.JPG,GT,4.0.1a,1,1,animal,0.4143,0.5328,0.4917,0.0799,0.1227
input/semana35/camera11/100_BTCF/IMG_0069.JPG,GT,4.0.1a,2,1,animal,0.0166,0.5336,0.4912,0.2146,0.1315
input/semana35/camera11/100_BTCF/IMG_0069.JPG,GT,4.0.1a,3,1,animal,0.0114,0.0,0.0,0.0174,0.2944
input/semana35/camera11/100_BTCF/IMG_0071.JPG,GT,4.0.1a,1,1,animal,0.0217,0.0,0.0,1.0,0.7245
input/semana35/camera11/100_BTCF/IMG_0072.JPG,GT,4.0.1a,1,1,animal,0.0173,0.0,0.0,0.9995,0.7542
input/semana35/camera11/100_BTCF/IMG_0073.JPG,GT,4.0.1a,1,1,animal,0.303,0.5339,0.5,0.0737,0.1083
input/semana35/camera11/100_BTCF/IMG_0074.JPG,GT,4.0.1a,1,1,animal,0.0151,0.5339,0.4894,0.1003,0.113
input/semana35/camera11/100_BTCF/IMG_0074.JPG,GT,4.0.1a,2,2,human,0.0105,0.6734,0.0014,0.326,0.9532
input/semana35/camera11/100_BTCF/IMG_0075.JPG,GT,4.0.1a,1,1,animal,0.1342,0.001,0.0,0.9966,0.9537
input/semana35/camera11/100_BTCF/IMG_0075.JPG,GT,4.0.1a,2,1,animal,0.0555,0.5669,0.4898,0.0909,0.1046
input/semana35/camera11/100_BTCF/IMG_0077.JPG,GT,4.0.1a,1,1,animal,0.2996,0.9464,0.4167,0.0536,0.2088
input/semana35/camera11/100_BTCF/IMG_0077.JPG,GT,4.0.1a,2,1,animal,0.0115,0.5333,0.4903,0.1,0.112
input/semana35/camera11/100_BTCF/IMG_0078.JPG,GT,4.0.1a,1,1,animal,0.6198,0.9458,0.4231,0.0542,0.2093
input/semana35/camera11/100_BTCF/IMG_0078.JPG,GT,4.0.1a,2,1,animal,0.0161,0.0,0.0,0.0154,0.3074
input/semana35/camera11/100_BTCF/IMG_0081.JPG,GT,4.0.1a,1,1,animal,0.0929,0.5362,0.4889,0.1031,0.1056
input/semana35/camera11/100_BTCF/IMG_0081.JPG,GT,4.0.1a,2,2,human,0.0108,0.0,0.0116,1.0,0.3898
input/semana35/camera11/100_BTCF/IMG_0082.JPG,GT,4.0.1a,1,1,animal,0.0433,0.9477,0.45,0.0523,0.1699
input/semana35/camera11/100_BTCF/IMG_0083.JPG,GT,4.0.1a,1,1,animal,0.0409,0.9464,0.4477,0.0536,0.162
input/semana35/camera11/100_BTCF/IMG_0084.JPG,GT,4.0.1a,1,1,animal,0.0989,0.9479,0.4213,0.0521,0.1968
input/semana35/camera11/100_BTCF/IMG_0084.JPG,GT,4.0.1a,2,2,human,0.0125,0.0013,0.0,0.9987,0.3106
input/semana35/camera11/100_BTCF/IMG_0085.JPG,GT,4.0.1a,1,1,animal,0.012,0.5354,0.4907,0.0961,0.1074
input/semana35/camera11/100_BTCF/IMG_0085.JPG,GT,4.0.1a,2,1,animal,0.012,0.0,0.0005,1.0,0.4194
input/semana35/camera11/100_BTCF/IMG_0086.JPG,GT,4.0.1a,1,1,animal,0.2753,0.5995,0.4917,0.0339,0.1028
input/semana35/camera11/100_BTCF/IMG_0086.JPG,GT,4.0.1a,2,1,animal,0.0805,0.3688,0.0019,0.2909,0.9528
input/semana35/camera11/100_BTCF/IMG_0086.JPG,GT,4.0.1a,3,1,animal,0.0501,0.5995,0.4917,0.0833,0.1065
input/semana35/camera11/100_BTCF/IMG_0086.JPG,GT,4.0.1a,4,1,animal,0.0236,0.9471,0.4255,0.0529,0.1995
input/semana35/camera11/100_BTCF/IMG_0087.JPG,GT,4.0.1a,1,1,animal,0.0913,0.6508,0.0019,0.1836,0.9532
input/semana35/camera11/100_BTCF/IMG_0087.JPG,GT,4.0.1a,2,1,animal,0.0325,0.0052,0.0028,0.8286,0.9491
input/semana35/camera11/100_BTCF/IMG_0087.JPG,GT,4.0.1a,3,1,animal,0.0119,0.9471,0.4181,0.0529,0.2079
input/semana35/camera11/100_BTCF/IMG_0088.JPG,GT,4.0.1a,1,1,animal,0.0192,0.0115,0.781,0.9885,0.1755
input/semana35/camera11/100_BTCF/IMG_0088.JPG,GT,4.0.1a,2,1,animal,0.0123,0.9471,0.4157,0.0529,0.2083
input/semana35/camera11/100_BTCF/IMG_0089.JPG,GT,4.0.1a,1,1,animal,0.3171,0.9466,0.4162,0.0534,0.2148
input/semana35/camera11/100_BTCF/IMG_0090.JPG,GT,4.0.1a,1,2,human,0.1032,0.9102,0.5134,0.0898,0.4023
input/semana35/camera11/100_BTCF/IMG_0090.JPG,GT,4.0.1a,2,1,animal,0.0175,0.9104,0.5421,0.0896,0.4023
input/semana35/camera11/100_BTCF/IMG_0090.JPG,GT,4.0.1a,3,2,human,0.0154,0.907,0.0,0.0927,0.9315
input/semana35/camera11/100_BTCF/IMG_0091.JPG,GT,4.0.1a,1,2,human,0.646,0.0,0.0,1.0,0.4144
input/semana35/camera11/100_BTCF/IMG_0091.JPG,GT,4.0.1a,2,1,animal,0.0122,0.949,0.4426,0.051,0.1722
input/semana35/camera11/100_BTCF/IMG_0092.JPG,GT,4.0.1a,1,1,animal,0.2801,0.9466,0.4088,0.0534,0.2218
input/semana35/camera11/100_BTCF/IMG_0093.JPG,GT,4.0.1a,1,1,animal,0.3113,0.9487,0.4083,0.0513,0.2245
input/semana35/camera11/100_BTCF/IMG_0096.JPG,GT,4.0.1a,1,1,animal,0.0162,0.0,0.0019,1.0,0.9282
input/semana35/camera11/100_BTCF/IMG_0097.JPG,GT,4.0.1a,1,1,animal,0.3099,0.9461,0.4407,0.0539,0.1907
input/semana35/camera11/100_BTCF/IMG_0097.JPG,GT,4.0.1a,2,1,animal,0.2024,0.5414,0.4898,0.0862,0.1074
input/semana35/camera11/100_BTCF/IMG_0097.JPG,GT,4.0.1a,3,1,animal,0.0211,0.9451,0.7519,0.0549,0.2028
input/semana35/camera11/100_BTCF/IMG_0098.JPG,GT,4.0.1a,1,1,animal,0.1139,0.9466,0.4347,0.0534,0.1944
input/semana35/camera11/100_BTCF/IMG_0099.JPG,GT,4.0.1a,1,1,animal,0.5096,0.9458,0.4361,0.0542,0.1972
input/semana35/camera11/100_BTCF/IMG_0100.JPG,GT,4.0.1a,1,1,animal,0.4579,0.9461,0.4306,0.0539,0.2005
input/semana35/camera11/100_BTCF/IMG_0100.JPG,GT,4.0.1a,2,1,animal,0.0109,0.5352,0.4889,0.0919,0.1079
input/semana35/camera11/100_BTCF/IMG_0101.JPG,GT,4.0.1a,1,1,animal,0.4981,0.9461,0.4278,0.0539,0.2032
input/semana35/camera11/100_BTCF/IMG_0101.JPG,GT,4.0.1a,2,1,animal,0.0199,0.5352,0.4884,0.0919,0.1093
input/semana35/camera11/100_BTCF/IMG_0102.JPG,GT,4.0.1a,1,1,animal,0.3899,0.9466,0.4306,0.0534,0.1977
input/semana35/camera11/100_BTCF/IMG_0102.JPG,GT,4.0.1a,2,1,animal,0.0249,0.5346,0.4884,0.0919,0.1069
input/semana35/camera11/100_BTCF/IMG_0104.JPG,GT,4.0.1a,1,1,animal,0.0124,0.4557,0.4699,0.0336,0.075
input/semana35/camera11/100_BTCF/IMG_0106.JPG,GT,4.0.1a,1,1,animal,0.0102,0.9456,0.4454,0.0544,0.1894
input/semana35/camera11/100_BTCF/IMG_0107.JPG,GT,4.0.1a,1,1,animal,0.0329,0.0,0.0,1.0,0.1542
input/semana35/camera11/100_BTCF/IMG_0107.JPG,GT,4.0.1a,2,1,animal,0.0196,0.0016,0.0,0.9979,0.9546
input/semana35/camera11/100_BTCF/IMG_0108.JPG,GT,4.0.1a,1,1,animal,0.011,0.9451,0.4389,0.0549,0.1981
input/semana35/camera11/100_BTCF/IMG_0112.JPG,GT,4.0.1a,1,1,animal,0.013,0.2341,0.7509,0.0984,0.2042
input/semana35/camera11/100_BTCF/IMG_0113.JPG,GT,4.0.1a,1,1,animal,0.0236,0.2333,0.7509,0.0992,0.2037
input/semana35/camera11/100_BTCF/IMG_0115.JPG,GT,4.0.1a,1,2,human,0.2229,0.0,0.0009,1.0,0.2
input/semana35/camera11/100_BTCF/IMG_0115.JPG,GT,4.0.1a,2,2,human,0.0338,0.0023,0.0,0.9354,0.9509
input/semana35/camera11/100_BTCF/IMG_0115.JPG,GT,4.0.1a,3,1,animal,0.0333,0.0,0.0,0.9979,0.1856
input/semana35/camera11/100_BTCF/IMG_0116.JPG,GT,4.0.1a,1,1,animal,0.0154,0.7081,0.3245,0.0359,0.0681
input/semana35/camera11/100_BTCF/IMG_0116.JPG,GT,4.0.1a,2,1,animal,0.0118,0.9477,0.4421,0.0523,0.1903
input/semana35/camera11/100_BTCF/IMG_0117.JPG,GT,4.0.1a,1,1,animal,0.0115,0.4443,0.3495,0.0214,0.0648
input/semana35/camera11/100_BTCF/IMG_0118.JPG,GT,4.0.1a,1,1,animal,0.1384,0.0,0.0014,1.0,0.1875
input/semana35/camera11/100_BTCF/IMG_0118.JPG,GT,4.0.1a,2,1,animal,0.0694,0.6646,0.2995,0.05,0.1009
input/semana35/camera11/100_BTCF/IMG_0118.JPG,GT,4.0.1a,3,1,animal,0.0589,0.7781,0.1333,0.1622,0.2014
input/semana35/camera11/100_BTCF/IMG_0118.JPG,GT,4.0.1a,4,1,animal,0.0318,0.7773,0.1685,0.0659,0.1593
input/semana35/camera11/100_BTCF/IMG_0118.JPG,GT,4.0.1a,5,1,animal,0.0126,0.3997,0.2866,0.0661,0.1227
input/semana35/camera11/100_BTCF/IMG_0119.JPG,GT,4.0.1a,1,2,human,0.1834,0.0,0.0005,1.0,0.2491
input/semana35/camera11/100_BTCF/IMG_0119.JPG,GT,4.0.1a,2,1,animal,0.1578,0.0008,0.0005,0.9992,0.2431
input/semana35/camera11/100_BTCF/IMG_0119.JPG,GT,4.0.1a,3,1,animal,0.0158,0.5964,0.1856,0.0982,0.2019
input/semana35/camera11/100_BTCF/IMG_0120.JPG,GT,4.0.1a,1,1,animal,0.1806,0.4844,0.112,0.3117,0.3472
input/semana35/camera11/100_BTCF/IMG_0120.JPG,GT,4.0.1a,2,1,animal,0.0208,0.0023,0.0,0.9964,0.2245
input/semana35/camera11/100_BTCF/IMG_0120.JPG,GT,4.0.1a,3,2,human,0.0173,0.0,0.0,0.9995,0.2333
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,1,1,animal,0.7033,0.337,0.2477,0.1049,0.1671
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,2,1,animal,0.3842,0.4065,0.0088,0.5906,0.9435
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,3,1,animal,0.3052,0.4021,0.1787,0.1747,0.4898
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,4,1,animal,0.3008,0.5031,0.2287,0.0909,0.2454
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,5,1,animal,0.1973,0.2289,0.1181,0.4789,0.6144
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,6,1,animal,0.1157,0.3333,0.2444,0.2273,0.2287
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,7,1,animal,0.1054,0.556,0.2398,0.0406,0.238
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,8,1,animal,0.0811,0.4047,0.2398,0.1195,0.1634
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,9,1,animal,0.0483,0.4815,0.212,0.1214,0.4403
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,10,1,animal,0.0376,0.5911,0.3116,0.026,0.0787
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,11,1,animal,0.0186,0.5018,0.2306,0.0266,0.1505
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,12,1,animal,0.0113,0.4958,0.2301,0.0664,0.1565
input/semana35/camera11/100_BTCF/IMG_0121.JPG,GT,4.0.1a,13,1,animal,0.0107,0.4307,0.2421,0.1555,0.1889
input/semana35/camera11/100_BTCF/IMG_0122.JPG,GT,4.0.1a,1,1,animal,0.9232,0.3576,0.0023,0.5417,0.9509
input/semana35/camera11/100_BTCF/IMG_0122.JPG,GT,4.0.1a,2,1,animal,0.072,0.4422,0.3333,0.1365,0.363
input/semana35/camera11/100_BTCF/IMG_0122.JPG,GT,4.0.1a,3,1,animal,0.0303,0.3583,0.0056,0.2266,0.6852
input/semana35/camera11/100_BTCF/IMG_0123.JPG,GT,4.0.1a,1,1,animal,0.7799,0.3633,0.0032,0.5401,0.95
input/semana35/camera11/100_BTCF/IMG_0123.JPG,GT,4.0.1a,2,1,animal,0.1061,0.3992,0.2606,0.1667,0.4347
input/semana35/camera11/100_BTCF/IMG_0123.JPG,GT,4.0.1a,3,1,animal,0.065,0.3701,0.1764,0.2935,0.5597
input/semana35/camera11/100_BTCF/IMG_0123.JPG,GT,4.0.1a,4,2,human,0.0214,0.3708,0.2588,0.1891,0.4366
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,1,1,animal,0.779,0.3604,0.0014,0.6383,0.9287
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,2,1,animal,0.3015,0.4755,0.244,0.2081,0.2028
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,3,1,animal,0.075,0.6964,0.0,0.3036,0.8667
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,4,1,animal,0.0441,0.3862,0.2481,0.3013,0.3681
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,5,1,animal,0.0432,0.3693,0.1745,0.3529,0.7569
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,6,1,animal,0.0256,0.4779,0.238,0.0432,0.1532
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,7,1,animal,0.0144,0.4273,0.2296,0.1833,0.1884
input/semana35/camera11/100_BTCF/IMG_0124.JPG,GT,4.0.1a,8,1,animal,0.012,0.6354,0.313,0.0648,0.1278
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,1,1,animal,0.8956,0.7003,0.0843,0.2997,0.7273
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,2,1,animal,0.5954,0.1516,0.1046,0.5505,0.8236
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,3,1,animal,0.3075,0.4599,0.1014,0.2424,0.6412
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,4,1,animal,0.0382,0.4813,0.2454,0.0477,0.1426
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,5,1,animal,0.0346,0.6484,0.1653,0.0654,0.2583
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,6,1,animal,0.0207,0.4326,0.0764,0.5068,0.6958
input/semana35/camera11/100_BTCF/IMG_0125.JPG,GT,4.0.1a,7,1,animal,0.0112,0.6831,0.1718,0.0362,0.2347
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,1,1,animal,0.8391,0.7018,0.0856,0.2982,0.7218
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,2,1,animal,0.4456,0.607,0.1486,0.0969,0.2759
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,3,1,animal,0.3772,0.0211,0.0042,0.9742,0.8981
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,4,1,animal,0.298,0.2612,0.0884,0.3914,0.6102
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,5,1,animal,0.1551,0.0,0.1602,0.4945,0.7898
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,6,1,animal,0.147,0.0003,0.2218,0.1958,0.6745
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,7,1,animal,0.053,0.4161,0.2028,0.1362,0.2139
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,8,1,animal,0.0375,0.6586,0.1606,0.0529,0.2542
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,9,1,animal,0.0321,0.1206,0.2037,0.1219,0.1222
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,10,1,animal,0.0228,0.4065,0.0681,0.5826,0.6472
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,11,1,animal,0.02,0.0102,0.1861,0.4503,0.3657
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,12,1,animal,0.0189,0.0089,0.2208,0.2331,0.2375
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,13,1,animal,0.0172,0.4708,0.1218,0.2232,0.3491
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,14,1,animal,0.0158,0.6865,0.1764,0.0331,0.2111
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,15,1,animal,0.0153,0.4211,0.1995,0.1893,0.3269
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,16,1,animal,0.015,0.2786,0.1394,0.3086,0.313
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,17,1,animal,0.0145,0.657,0.0949,0.0589,0.1394
input/semana35/camera11/100_BTCF/IMG_0126.JPG,GT,4.0.1a,18,1,animal,0.0136,0.4034,0.2597,0.0576,0.163
input/semana35/camera11/100_BTCF/IMG_0127.JPG,GT,4.0.1a,1,1,animal,0.516,0.0641,0.0014,0.9359,0.9537
input/semana35/camera11/100_BTCF/IMG_0127.JPG,GT,4.0.1a,2,1,animal,0.0335,0.062,0.0009,0.2784,0.9537
input/semana35/camera11/100_BTCF/IMG_0128.JPG,GT,4.0.1a,1,1,animal,0.6891,0.0549,0.0005,0.9302,0.9551
input/semana35/camera11/100_BTCF/IMG_0128.JPG,GT,4.0.1a,2,1,animal,0.0355,0.0542,0.0014,0.3047,0.9514
input/semana35/camera11/100_BTCF/IMG_0129.JPG,GT,4.0.1a,1,1,animal,0.7236,0.2833,0.0009,0.7146,0.9532
input/semana35/camera11/100_BTCF/IMG_0129.JPG,GT,4.0.1a,2,1,animal,0.438,0.0513,0.0009,0.4953,0.9528
input/semana35/camera11/100_BTCF/IMG_0129.JPG,GT,4.0.1a,3,1,animal,0.0149,0.2844,0.0019,0.2612,0.6838
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,1,1,animal,0.8914,0.0701,0.0014,0.5565,0.9523
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,2,1,animal,0.6196,0.3034,0.0032,0.3164,0.7032
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,3,1,animal,0.1395,0.4492,0.0,0.2242,0.6523
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,4,1,animal,0.1278,0.5612,0.0,0.1237,0.4116
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,5,1,animal,0.0173,0.4667,0.2606,0.151,0.3866
input/semana35/camera11/100_BTCF/IMG_0130.JPG,GT,4.0.1a,6,1,animal,0.0105,0.3068,0.2134,0.1971,0.4907
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,1,1,animal,0.8588,0.6628,0.25,0.0445,0.1588
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,2,1,animal,0.6835,0.2982,0.0051,0.4667,0.7569
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,3,1,animal,0.3752,0.5221,0.1954,0.0924,0.2227
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,4,1,animal,0.3028,0.001,0.0028,0.5911,0.9509
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,5,1,animal,0.0618,0.5273,0.2278,0.1727,0.1954
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,6,1,animal,0.0391,0.5063,0.2653,0.0701,0.1977
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,7,1,animal,0.0303,0.3612,0.1588,0.2432,0.4
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,8,1,animal,0.0223,0.443,0.2375,0.1484,0.2417
input/semana35/camera11/100_BTCF/IMG_0131.JPG,GT,4.0.1a,9,1,animal,0.0102,0.2862,0.2269,0.3174,0.5468
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,1,1,animal,0.8788,0.6633,0.2407,0.0438,0.1685
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,2,1,animal,0.5872,0.0,0.0014,0.6471,0.9532
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,3,1,animal,0.1524,0.2586,0.0019,0.3924,0.7134
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,4,1,animal,0.0695,0.4622,0.0023,0.1826,0.6889
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,5,1,animal,0.0278,0.0,0.0019,0.1391,0.3889
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,6,1,animal,0.0194,0.9458,0.4361,0.0542,0.2019
input/semana35/camera11/100_BTCF/IMG_0132.JPG,GT,4.0.1a,7,1,animal,0.0133,0.0005,0.0032,0.2716,0.9468
